pareja,grupo,etapa,descriptor,notas,env_parent,fine_parent,method,n_bands,align,warp,color_mix,a_floor_db,stats_finish,duration_s,seed,mci,sso,dop,bri,fci,register_target_hz,register_achieved_hz,register_error_hz,register_before_move_hz,register_clamped,moved_parent,align_noop,warp_method,n_anchors,n_onsets_matched,n_onsets_total,warp_max_rate_dev,parametros_inertes,n_bandas_huerfanas_a,crest_db,rms_grave_db,rms_aguda_db,exportado,rank_export,wav_path,factor_rms_aplicado,metodo_igualacion,pico_recortado,rms_final_db_vs_objetivo,rank_etapa1_ref,render_s
oceano_hecho_de_campana,chimera_grid,1,align-off__nb16__mix0.00__warp-on,,oceano,campana_tela,chimera,16,False,True,0.0,-40.0,False,6.0,42,0.452205,0.709075,0.928571,0.0,-0.029858,,,,,False,,False,signal_warp,14,0,3,0.0,,0,18.624692,-35.631066,-23.290518,,,,,,,,,2.521449
oceano_hecho_de_campana,chimera_grid,1,align-off__nb16__mix0.25__warp-off,,oceano,campana_tela,chimera,16,False,False,0.25,-40.0,False,6.0,42,0.489565,0.709075,0.925926,0.0,-0.008517,,,,,False,,False,,,,,,,0,19.39652,-37.123393,-23.695785,,,,,,,,,2.41388
oceano_hecho_de_campana,chimera_grid,1,align-off__nb16__mix0.25__warp-on,,oceano,campana_tela,chimera,16,False,True,0.25,-40.0,False,6.0,42,0.489565,0.709075,0.925926,0.0,-0.008517,,,,,False,,False,signal_warp,14,0,3,0.0,,0,19.39652,-37.123393,-23.695785,,,,,,,,,3.389913
oceano_hecho_de_campana,chimera_grid,1,align-off__nb16__mix0.50__warp-off,,oceano,campana_tela,chimera,16,False,False,0.5,-40.0,False,6.0,42,0.48309,0.709075,0.928571,0.0,-0.012872,,,,,False,,False,,,,,,,0,19.739092,-38.725883,-23.741766,,,,,,,,,2.431406
oceano_hecho_de_campana,chimera_grid,1,align-off__nb16__mix0.50__warp-on,,oceano,campana_tela,chimera,16,False,True,0.5,-40.0,False,6.0,42,0.48309,0.709075,0.928571,0.0,-0.012872,,,,,False,,False,signal_warp,14,0,3,0.0,,0,19.739092,-38.725883,-23.741766,,,,,,,,,2.523946
oceano_hecho_de_campana,chimera_grid,1,align-off__nb16__mix0.75__warp-off,,oceano,campana_tela,chimera,16,False,False,0.75,-40.0,False,6.0,42,0.469008,0.709075,0.741935,0.0,0.035374,,,,,False,,False,,,,,,,0,19.700369,-39.999056,-23.624892,,,,,,,,,2.418137
oceano_hecho_de_campana,chimera_grid,1,align-off__nb16__mix0.75__warp-on,,oceano,campana_tela,chimera,16,False,True,0.75,-40.0,False,6.0,42,0.469008,0.709075,0.741935,0.0,0.035374,,,,,False,,False,signal_warp,14,0,3,0.0,,0,19.700369,-39.999056,-23.624892,,,,,,,,,2.51166
oceano_hecho_de_campana,chimera_grid,1,align-off__nb16__mix1.00__warp-off,,oceano,campana_tela,chimera,16,False,False,1.0,-40.0,False,6.0,42,0.457819,0.709075,0.722222,0.0,0.035134,,,,,False,,False,,,,,,,0,19.469162,-40.73992,-23.480667,,,,,,,,,2.42932
oceano_hecho_de_campana,chimera_grid,1,align-off__nb16__mix1.00__warp-on,,oceano,campana_tela,chimera,16,False,True,1.0,-40.0,False,6.0,42,0.457819,0.709075,0.722222,0.0,0.035134,,,,,False,,False,signal_warp,14,0,3,0.0,,0,19.469162,-40.73992,-23.480667,,,,,,,,,2.506894
oceano_hecho_de_campana,chimera_grid,1,align-off__nb24__mix0.00__warp-off,,oceano,campana_tela,chimera,24,False,False,0.0,-40.0,False,6.0,42,0.408388,0.709075,0.641026,0.0,0.032306,,,,,False,,False,,,,,,,0,19.755515,-36.638016,-23.545012,,,,,,,,,3.283123
oceano_hecho_de_campana,chimera_grid,1,align-off__nb24__mix0.00__warp-on,,oceano,campana_tela,chimera,24,False,True,0.0,-40.0,False,6.0,42,0.408388,0.709075,0.641026,0.0,0.032306,,,,,False,,False,signal_warp,14,0,3,0.0,,0,19.755515,-36.638016,-23.545012,,,,,,,,,3.339615
oceano_hecho_de_campana,chimera_grid,1,align-off__nb24__mix0.25__warp-off,,oceano,campana_tela,chimera,24,False,False,0.25,-40.0,False,6.0,42,0.445718,0.709075,0.897436,0.0,-0.024086,,,,,False,,False,,,,,,,0,19.934807,-37.470986,-23.73909,,,,,,,,,3.283184
oceano_hecho_de_campana,chimera_grid,1,align-off__nb24__mix0.25__warp-on,,oceano,campana_tela,chimera,24,False,True,0.25,-40.0,False,6.0,42,0.445718,0.709075,0.897436,0.0,-0.024086,,,,,False,,False,signal_warp,14,0,3,0.0,,0,19.934807,-37.470986,-23.73909,,,,,,,,,3.48207
